f7504f69-68cb-478e-ab00-63a3b2a39a38	3L_RaGOO	9326913	9329011
a8e02d8a-8933-4d22-a55d-0f3f5b40f85c	3R_RaGOO	14014551	14022639
4fc9b698-54d0-4ff4-bfd7-db5c36ea4e86	2R_RaGOO	4739952	4742928
432fa5ec-d150-45fc-b890-9ab775510094	3R_RaGOO	14014548	14022506
f5b96517-30d2-42c1-a051-b24709205104	2R_RaGOO	14211169	14221845
8eff8fe6-e1cf-4349-a7cf-f2b43eedb7a1	2R_RaGOO	14211166	14221845
95e20abe-6547-4f1e-8ced-62d1fe587362	2R_RaGOO	13239119	13240279
06db2121-4d42-43bd-b87d-a6319a2a1fc8	3R_RaGOO	6771664	6952454
ec087ae3-632e-4dd9-a426-e9a962748547	2R_RaGOO	14211138	14221845
a85e47c7-35ac-4464-8254-8941ed199484	2R_RaGOO	13224172	13240276
1b1cf83e-8a0e-4d55-8e14-c516d694f4d4	2L_RaGOO	21650622	21664320
c12ddfcb-7658-4615-abc4-ccc2087d845b	X_RaGOO	12609237	12610744
4ef93b2c-3e81-4f3a-bb51-defbf2d2c818	3L_RaGOO	12062343	12064231
10d3627d-5c3a-4e01-ae47-4f4d2aee7747	2R_RaGOO	3264806	3389976
1dbf4743-cace-4b2f-ba7a-961407372fd8	2R_RaGOO	3264806	3389964
f1eef726-c367-4ad1-bdad-0db1f6408047	3R_RaGOO	14014721	14022525
84476bb3-5cd2-4396-827f-71002a2a1fc5	3R_RaGOO	14014483	14022639
a3788c3e-7d30-4a15-bf59-ff0c521c71b4	3R_RaGOO	4535173	4536732
05627931-5919-4793-8edd-efd38d9115e6	X_RaGOO	4692620	4694495
7eafdc2d-9abe-4f2c-8fc2-4924c6077302	2R_RaGOO	14211138	14221845
7501c02a-5b4f-49de-b88d-dfb0a630f03e	3R_RaGOO	14014613	14022460
b273cd29-5d04-43c8-a22c-c48fb49446c5	X_RaGOO	12420232	12424239
d5560c8d-4f29-4ddf-b4e5-09e8616ceaa1	2R_RaGOO	4739998	4840495
f624caca-c26d-4d31-af85-45b77eb059e3	X_RaGOO	8989670	8990227
eb345387-a4e2-4bd5-9402-1cbb6805a0b3	2R_RaGOO	859921	860614
1e0b9e5d-7b80-4b3c-bfea-56da9ab7da80	2L_RaGOO	21997459	22007248
83f7195c-6fbf-4aba-a420-066f4b52377f	2R_RaGOO	14211138	14221845
871d5b47-f03f-4141-b5bc-35d19a32ba9e	2R_RaGOO	3559437	3561210
f287fb95-0d43-4229-ba24-19be92af9288	2R_RaGOO	14211138	14221845
607d2e57-b913-41b1-b367-b2643fbcb209	2R_RaGOO	14211138	14221827
de71cbaa-6615-4ffa-8502-78e4a91f2bdc	3L_RaGOO	26047923	26077353
4d023c3f-8759-4924-8b97-b561c9719fd2	3R_RaGOO	14014488	14022554
4b9b1b04-1313-4fb5-ad0c-88d0d8bee98a	2R_RaGOO	14211138	14221839
b723c787-c82b-44ba-8d24-561de9421ce4	2R_RaGOO	4740009	4742919
401593b7-bc49-49e1-b0af-bdb33f082d23	4_RaGOO	1037708	1041882
9ca5da98-2028-462a-bf36-8fbb081e1e97	X_RaGOO	12420226	12424228
f0c5efd1-9657-419d-92c4-44046e7417d8	2R_RaGOO	14211148	14221664
14e117cd-e878-4cca-8c7c-9c188f8778f2	2R_RaGOO	14212279	14221845
b091d28a-232b-43ba-9890-e3eeed06d887	X_RaGOO	4692628	4694486
df13edf2-0f21-4730-9384-6017dee3292c	3L_RaGOO	2977282	2981794
6d2c24c4-e338-467f-aa4d-4240f56a2d09	2R_RaGOO	14211166	14221845
2804ab3c-6d4b-4227-b657-619f22a68c84	2R_RaGOO	4697413	4698716
9e6030ca-cd98-45e7-ad1b-42b377d1e95a	3L_RaGOO	19596892	19597769
71d5ad18-b61c-4927-9c3e-5bda0b508aa3	3L_RaGOO	9733216	9734063
dc1d2501-1b9f-43f2-8ad8-9688d0236e8e	X_RaGOO	6727448	6728297
73eb6411-0ac0-4ecd-8979-628eecaae3b3	X_RaGOO	6727358	6728471
9e83cdb3-571f-48fd-a43d-8d16c873ff13	3R_RaGOO	12958973	12960582
b942df15-daf9-41b9-945f-32c7c6ea7c87	2R_RaGOO	3490608	3515385
67f65df2-cf91-4bf1-a844-d6aa672cf68a	X_RaGOO	4692675	4694495
158930bc-325c-4f35-a657-34692d63603f	2L_RaGOO	21997459	22007170
9f5a0252-5f78-4f01-a790-9700caed10c3	2R_RaGOO	4739986	4742923
5856ac26-a645-4eb1-b233-467e197f2b49	2R_RaGOO	14211151	14221845
c2ebffdc-7b4b-47e4-a3c7-99d3ffe53fc4	3R_RaGOO	14014582	14022549
48f9ca02-eb5a-4d47-bb4a-7bc2e00d8209	2L_RaGOO	21997459	22007170
5edfca7f-5403-4d89-9370-355e9c52713c	2R_RaGOO	935677	978201
eee5564c-43f1-4e6d-9a74-0ec239dbfe22	2R_RaGOO	12357413	12358090
2d279fd1-219b-4950-a48b-a6d4e418379b	3L_RaGOO	26059647	26217760
7f0c1f98-200a-491c-8f8f-efbf7930c905	3L_RaGOO	23510705	23521682
aa77467e-0bf1-4dc6-995e-10de1039d349	X_RaGOO	4692577	4694537
b63191a3-b8d3-4a4c-a27e-1636964c707e	X_RaGOO	8989235	8991865
037046db-5b40-4165-9733-d0e1f83a966e	2R_RaGOO	4697494	4699062
2321eb56-f6a9-470e-b5da-db16406e30d8	2R_RaGOO	14211139	14221845
a8b94c8a-8f0f-4730-ac6f-31b0cce1a760	3R_RaGOO	14014549	14022550
351f9dc0-b152-4229-828b-971740b4bad3	4_RaGOO	546499	549285
9e0ac155-003f-470e-add6-67135191d19c	2R_RaGOO	14211248	14221756
f39059a5-4978-4258-8aff-52555b0cbeda	2L_RaGOO	20917206	20919135
c15c35c3-f8a6-4e7e-a5cb-eecc7e873330	3L_RaGOO	19449867	19452528
341fdfc1-c0e0-481b-9e48-9925140c964f	3L_RaGOO	24129864	24130577
c4783256-8112-4603-9eb4-a3a627cdc446	2R_RaGOO	8715142	8716689
7050af12-c311-4527-9a81-7765a6835aa1	2R_RaGOO	4739999	4742919
096e2652-210e-48ea-a9cd-ab3540e7b54d	3R_RaGOO	3333997	3344374
4479fdad-96aa-47ed-acfc-f3fef4f2c129	2L_RaGOO	21995195	22007251
22c8e246-74b8-4689-8f58-e9dfbe047547	2R_RaGOO	4740007	4742940
534be2e6-7ca3-4e32-ae26-b6d30c3968e9	2R_RaGOO	4697408	4698716
93675550-5fad-4037-8925-e0eabb2ac610	2L_RaGOO	21997459	22007170
b3955130-c807-4772-904b-d05910356f74	3R_RaGOO	23342867	23344938
4d5002c6-63df-4b24-9fd5-f46ff34d3f9f	2R_RaGOO	859926	860867
69bef07c-bc5f-4226-be62-871f0c4b491f	X_RaGOO	4692575	4694495
bd83e96e-b849-4d5d-b9fa-90701027f691	2R_RaGOO	21301656	21317480
27bd06e4-f0b1-4c4c-a01e-718cde80efe2	X_RaGOO	11252145	11258314
d19dc179-1530-4e33-aadd-8e77e224ac21	2R_RaGOO	4139059	4139296
8871e57f-05d4-48b7-9c34-fecdbc846192	3R_RaGOO	3334117	3344397
1ac33df5-c012-40d5-8ee2-53ed1204f206	2R_RaGOO	4739986	4742928
313e8085-2fbc-4717-950c-a27d70538af4	2R_RaGOO	3721390	3741924
926e95f8-d96a-4951-8f16-0a84e83a9eed	3R_RaGOO	13984585	14006001
bcfe1a68-35b3-48c2-928f-37e0da1b7319	3R_RaGOO	14014485	14022555
5513264c-c5e9-4e8d-a70c-35011d31d1f3	X_RaGOO	11252145	11258314
306c410b-cf82-4199-96e7-6bb36b2109f0	2R_RaGOO	14211138	14221845
b28d870d-bd9c-49f2-bef3-d38f9761a748	2L_RaGOO	22246382	22247198
a49e122b-ebb9-4db7-8f50-5a3debd54bb1	X_RaGOO	11252145	11258294
71a42362-9ab5-47ba-8090-a958dd575456	2R_RaGOO	14211148	14221694
3591db02-9102-4d60-8d85-949f484b1e80	4_RaGOO	769247	771044
a6364d21-035a-41ef-b708-86d5c449ffc9	3R_RaGOO	3334062	3344399
846af217-c2cd-45bc-82d3-2c85b23ebeff	2R_RaGOO	14211163	14221841
f59e503a-b306-4135-ac7f-994ae8524958	3L_RaGOO	26059588	26217761
79b1a840-6005-4f56-931d-511b4746aae1	X_RaGOO	6727372	6728325
85390950-5814-49d3-91fc-e972fcc38964	X_RaGOO	12372961	12397570
11a6764d-ae48-437b-8f5e-92dd5b1b05d4	X_RaGOO	12420227	12424239
14dadfd5-de88-4494-9305-10abc46cc118	3L_RaGOO	26073230	26181071
40892285-dc1f-4cb9-b74c-cf04bfc4b8b2	2R_RaGOO	3424418	3425498
11ab5bdf-38dc-42e6-85a1-518455113917	3L_RaGOO	26047578	26071726
239c86e7-7319-4778-8099-45f56124fdf8	4_RaGOO	891344	893655
edf7eb89-eb75-4050-ad50-e39770349c6a	2R_RaGOO	2337517	2373968
d84552ab-86dd-43eb-b9fb-c1ca5c29f4b4	3R_RaGOO	14014548	14021091
a19b5f7a-7e9b-4653-a144-bbd5bb9a4d70	4_RaGOO	891347	893538
19ccf657-aa62-42ab-9e7c-52dd0b6340bc	3R_RaGOO	14014493	14022639
d9e0a0f8-e45e-4a6a-920e-bf456b13b85d	2R_RaGOO	4739990	4742928
678bacee-f9d2-453e-88cb-ab794afad5bb	2R_RaGOO	3559470	3561239
f907c82a-5ec3-4f86-afa0-fd0fa29aea53	2R_RaGOO	4194707	4226598
7a6001e3-f70f-4eb6-9920-8da9b3af4721	2R_RaGOO	2174700	2186253
ec415308-2e57-4cc1-a3ef-669666c09021	2R_RaGOO	13224541	13240289
a08ef64b-fb70-48f8-a8f6-fe4fcbd09e26	2R_RaGOO	3643313	3656585
d35ea2f6-26c7-48b8-a85a-8b039cec6fcc	2L_RaGOO	17704673	17715330
b2fad6b6-3fd2-4853-a835-4f8e795676fb	2L_RaGOO	21242033	21306796
2ff94ab8-afb1-429b-846f-853db2e61f73	X_RaGOO	4692870	4694433
a9533de0-84fa-4623-9e93-d28ff3d07f0d	3R_RaGOO	3333976	3344399
1960a280-75b8-4a07-a0a9-026b73971640	2R_RaGOO	4740046	4742923
3a7f6adf-39b5-4c2d-9e82-113266756e6a	3L_RaGOO	26059647	26107688
7673d23b-ba41-4314-9e99-3745d1b5dfa0	2R_RaGOO	2137992	2186280
b5660836-edeb-4b47-878f-5d1b4d321e2c	3L_RaGOO	19244440	19246098
6d65c511-ee5b-460e-a903-4b8f40574fef	3R_RaGOO	14014492	14022523
a6782f49-f535-4e13-a557-6f6a3711cc3e	2R_RaGOO	14212487	14221807
fdc6d1e6-acb2-4be9-8614-1679cec559aa	3L_RaGOO	11003787	11056167
e927d913-0808-45d4-9193-710c44a3c850	X_RaGOO	4692575	4694490
d6c69d2f-3012-4194-88f4-a5a709d6e699	3L_RaGOO	19596871	19597794
0408ccdf-97f2-42c1-b0dd-39ab816d0178	3R_RaGOO	14014548	14022506
a2776b60-800a-4480-935b-2e2c92fc8a24	2R_RaGOO	4644295	4672878
2badb544-3dcb-49ed-bcff-03ce4b248c1b	2R_RaGOO	4740004	4742929
c2cc2bcf-bd4f-4ff4-873b-8b8ef90bd56f	2R_RaGOO	3558313	3627543
00798560-04db-4d1b-bce3-934e46c4551a	2R_RaGOO	3694669	3703089
5545fd92-e506-40b5-9cfe-99aba966fad4	X_RaGOO	4692633	4694495
0e4f78e9-a45c-41b5-8c9e-51f5a2943bcd	2R_RaGOO	2138007	2186279
1dca290c-7860-4b54-b54f-23a2495a1e78	X_RaGOO	6582782	6594677
093a41ff-01d6-4f5d-a6f0-f57a8859455d	3R_RaGOO	14006508	14013293
e6ded292-04f1-43e7-a3a0-f8ff3aa0facf	3L_RaGOO	23774560	23781841
a6356caf-de5f-4b3e-9623-64c96d70958e	X_RaGOO	12420255	12424239
d73f8536-7d31-4e01-be57-50657f895d89	3R_RaGOO	12957578	12960780
652cfcc2-72c9-4aa9-95cd-12637b2fe42e	2R_RaGOO	4739952	4742926
58363ca7-9147-4a4c-b1ad-4fe69b279325	X_RaGOO	4692576	4694495
a8269f46-8e6f-473e-b0d4-68d5336fca09	2R_RaGOO	14211166	14221845
b40d59a9-b21e-4c90-a626-d923734c071c	3L_RaGOO	19449842	19452549
b586c84f-f4b3-4d9b-a640-52b8c7e2b110	3L_RaGOO	26059623	26217761
ad778f1b-893e-4f3b-84b9-25bae1ca935a	3R_RaGOO	16913440	16914784
878cede1-342a-4f41-9216-e8d7ac38b1d0	2R_RaGOO	3455050	3468121
b93cc4b0-a1d7-4995-b5c5-a58460cecf72	2R_RaGOO	14211314	14221845
7eaef01a-9528-49be-9c69-ebae1e6be045	2R_RaGOO	4739986	4742904
b32b07fe-5a81-45be-9e79-e8e035ab5737	3R_RaGOO	14014681	14022488
695c63a4-2f38-45b9-be39-b85e56852e24	3L_RaGOO	19449175	19451781
b00d6a1f-97aa-42e6-8d5d-bb16829d2d80	2R_RaGOO	3424442	3425488
176205cb-87b0-413e-8647-ad31e2f4434e	3L_RaGOO	26059636	26107421
accab124-818a-4812-9dfd-63e945558065	X_RaGOO	4692575	4694537
39f77a9e-9f86-4a7e-8931-01744db4e3fe	3L_RaGOO	9326937	9329011
815262be-dbe8-46e7-94ee-8df764ac2205	3R_RaGOO	14014201	14022524
8f80a89e-8239-40c6-9e3c-ea1bb57c1d01	2R_RaGOO	14211193	14221845
841c0070-d643-4055-8529-642084340471	2R_RaGOO	4194730	4226590
7b0b74ea-35ed-4b84-b03e-e9ec8810c940	2R_RaGOO	2137992	2186268
69bec0d5-6195-42a0-9eb4-a33152bafa19	3L_RaGOO	9326808	9329011
4ac6753d-d7cb-4f0f-bb1c-e297a10edd86	2R_RaGOO	14057764	14059078
a353ed47-796e-430e-903c-00a147fa4a09	3R_RaGOO	14014548	14022547
ffc891c6-11ad-45f5-a26b-571431747cae	2R_RaGOO	14211260	14221844
fc37989f-2d5f-4e9a-8834-f18c20dd90b7	2R_RaGOO	14211138	14221845
666f5321-a71e-4dc6-8308-6ed67925ca70	3R_RaGOO	3334073	3344399
e2b7b85e-11c4-4247-8322-7df41f605385	3L_RaGOO	19244434	19246080
08e34800-1c19-4124-ba81-2d1dc76deafc	2R_RaGOO	3643296	3656593
7e7e32e5-0665-4c7d-9d5e-924768a4efca	2R_RaGOO	14211182	14221846
c42cfb85-abb3-4ea1-9392-120f30fb2a99	2R_RaGOO	4739986	4742940
d7fe2303-9533-423b-b899-2bd9c2b44bfe	3R_RaGOO	3334091	3344399
60667e4c-7496-4ae3-95ad-d66155c0728b	2R_RaGOO	14211150	14221845
5a4cceab-e15b-4a5c-90c3-586aee764c0b	3L_RaGOO	19528126	19529442
47a83e55-9c0d-4304-80ff-39797c8ef05d	2R_RaGOO	14211160	14221845
cef1db11-3189-47d1-a62d-7ba6b0fd99a1	2R_RaGOO	14057585	14059094
0df43adf-ec71-424d-acd4-989ea186e31a	X_RaGOO	11252145	11258279
6d7845db-ac1d-4c7f-8009-8a5b26da7629	2R_RaGOO	3454986	3456495
ab3741dc-db4f-4a39-9e7b-3d1fa51805ff	X_RaGOO	12423800	12424236
8b04d85f-9e92-43e1-a0f8-28d0018d240c	2R_RaGOO	1205696	1206188
5cba82e9-06cb-4d0e-bc97-ce2ee6339628	X_RaGOO	4692575	4694495
fcbf3dea-6cd4-4f18-8dc5-bea669783e03	3R_RaGOO	17435937	17438667
fd9f9c09-b313-49f0-9711-c251012b8f25	2R_RaGOO	953817	978134
0725a594-030c-4714-a9e1-8b5cdd323c17	X_RaGOO	575811	577402
ccc8a93b-9e55-42a8-9380-bb06e0caca01	X_RaGOO	4692575	4694487
c5ac6562-5e8d-4eeb-b64f-a3bcd2961709	X_RaGOO	4692614	4694479
0717c688-d356-4cfc-aa35-56d01e181f8e	2L_RaGOO	22341424	22342330
6b5557be-8e0d-481d-98ce-0129e49d2de5	2R_RaGOO	10946943	10971144
2ae15df8-3a4e-47fa-8778-5b3d2c53ffef	2R_RaGOO	13224269	13240285
f8e12dba-d049-4cff-af6d-1df7a3378c35	2R_RaGOO	3559429	3561229
ba1abe51-e211-4f32-bbec-120033ad9348	2R_RaGOO	6429352	6431879
733c7ef9-2160-4674-8391-7d71615c503c	4_RaGOO	1258327	1262402
323389dd-321a-4ae2-b6da-205eaa573594	X_RaGOO	12609235	12610745
60045d18-f697-463b-b378-9bd52427cdd1	2R_RaGOO	13238804	13240289
15fdefa3-c799-4078-a745-aa19012c905c	3R_RaGOO	14014642	14022506
f735447d-d8d1-4d64-96a1-403859e3160b	3R_RaGOO	4534297	4537396
35a1e32d-2c7e-491c-8bac-192ac8a11857	X_RaGOO	8989608	8991862
6e4ac7cb-645c-4754-95cf-cbc41b64a49d	2R_RaGOO	14211135	14221835
2563ac4b-eb73-4f1c-bae0-02167ac30d9d	2R_RaGOO	14211140	14221815
d94d98cb-fc9b-4289-8526-6b1c316c3393	2R_RaGOO	4739999	4742940
46aeffcb-60dd-462d-9a45-a4d240c219f0	X_RaGOO	4480885	4492095
4c506bdb-0995-4e1e-b8f9-bbb716ba68e1	X_RaGOO	4692577	4693522
3db0dbb9-4b41-4e97-8d43-c27d09ef9e6d	X_RaGOO	4692575	4694495
3a2821a5-88f0-4727-b08b-b867255c7262	3R_RaGOO	14006504	14006892
c61b7526-41b0-4164-8daf-af8a85f33043	3R_RaGOO	14014509	14015665
29e8b17c-477b-401c-8509-ed92990ff731	2R_RaGOO	14212867	14221844
3b9afb84-c90e-404d-8e19-f205fb3d4bf3	2R_RaGOO	3559475	3561210
a1493d0c-cb0f-4908-b5ed-38c0ad1aefa2	2R_RaGOO	14211138	14221845
47e19957-e037-48f2-8006-fcef348b1ec7	X_RaGOO	4692577	4694461
7ca7391a-e0f6-4af2-b69c-b50db9210998	2L_RaGOO	2955958	2958007
9101fa1f-a7bf-48e3-ab26-9502c43c9094	3R_RaGOO	14014548	14022618
4b434fab-ed49-4baf-917b-ea09c967eea0	2R_RaGOO	4739986	4742940
91cab0d1-d3c9-48e3-b2c7-74526d3d6d14	X_RaGOO	11252145	11258314
ad93b851-cbff-42d9-be60-99eb1ba3568b	X_RaGOO	6727350	6728282
fbe97d13-006d-4a51-b2ba-6509522e4789	2R_RaGOO	14211149	14221797
30150f85-4632-4487-a408-d036d1797731	2R_RaGOO	14211142	14221845
8e1e1442-44bc-4022-9396-6e1bc9f6be6e	2R_RaGOO	4740656	4741313
ca8b6d5e-560c-42a8-879c-f4cee9170d4e	2L_RaGOO	21821918	21859426
135d8ab9-07d0-4d64-ac5a-fbdfe93cf3d2	2R_RaGOO	14211151	14221823
6a4f11d7-b7f9-49d5-bb2a-fb45908efef7	2R_RaGOO	4739999	4742919
1863f990-1d97-42b2-a9f4-27e4db33e036	2R_RaGOO	14211150	14221845
754d9b34-3c62-4fc7-a675-6fc1cc232780	2R_RaGOO	14211141	14221843
d2318d0c-3dfe-48f1-8bf2-c1be112fdf30	3R_RaGOO	14014609	14022421
4af93093-56af-4938-9d92-518f8d44ac22	3R_RaGOO	3334062	3344398
3f15ce8b-c214-44ef-8acd-41dea389f4d0	4_RaGOO	1258323	1262381
a57dc192-07a3-4684-8a3e-f74fa7be6095	2R_RaGOO	4739990	4742928
47e2445f-dff1-4264-a830-e9aff98dc1c1	3L_RaGOO	24129527	24130813
c99cd9de-b7fd-49f1-b0c2-6b57373e9f7e	X_RaGOO	12609234	12610744
40310760-d3b1-442c-ba59-4b5cf7ded218	2R_RaGOO	2137992	2187011
0fae096d-7087-4bb3-86c5-bda2f511c498	2R_RaGOO	4079519	4113428
ee06061b-c7e4-470a-9722-bb012344ad09	X_RaGOO	11252165	11258314
c61a9dcd-4d2f-4274-8d2c-7ce859bffcb3	2R_RaGOO	3643266	3656602
ef371634-12aa-4ce8-a7d4-42791e34eb83	3L_RaGOO	26073210	26181010
3a125248-a7de-49c8-bdda-b65aa6beeb3e	3R_RaGOO	14406688	14407362
741a1698-0c38-4a67-b451-a3be5d93c7f1	3L_RaGOO	23000779	23021266
e6855c0c-667c-4539-92b5-f063cee838b7	2R_RaGOO	2138009	2186308
1dcf7590-2db4-40e9-945f-9aeff887c7b8	2R_RaGOO	4705307	4712115
5067fc6c-5716-45f6-ab67-2415806245c0	2L_RaGOO	21997459	22007247
25c73430-c13b-4137-936d-bd99c32f81a1	2R_RaGOO	14211137	14221845
d03f93f2-36b2-437a-8e13-b48078fa7976	2R_RaGOO	14221408	14221845
674d88d2-10c8-4034-9aae-15751c1e912d	3R_RaGOO	3344110	3344376
5c0c5b7c-97a4-4f75-ba03-5a467f96fac1	2R_RaGOO	14211491	14221845
109674ca-2539-4ce4-a959-0df79f748d25	2L_RaGOO	21134025	21140871
565629ec-574c-47e8-abe3-164fbbd5d140	2L_RaGOO	1129911	1200724
53987b3b-090e-49e5-bcf7-8a34fca06c77	2R_RaGOO	14211138	14221846
b0cdcbaa-cfa1-450e-9f5f-b9e96c2401bc	X_RaGOO	4694849	4695086
995c7171-9d8f-4406-9941-cb7a3e2d3b19	2R_RaGOO	2137997	2186303
45e9202b-0e56-4f75-9af9-c243df127ade	2L_RaGOO	22004477	22007170
7d23aa71-42d9-4c95-88de-da28d07e40b2	3R_RaGOO	14014548	14022526
bc10a377-e43b-4752-97a6-54704efab450	X_RaGOO	10183104	10185042
3ef6b605-5044-4855-a8cc-bfb962a399e7	2R_RaGOO	14221316	14221657
2cbe40c9-7800-4d7c-8934-51ca03a5c005	2L_RaGOO	21722418	21758205
46efbb7a-b283-474a-b870-04d45ac6d6b3	2L_RaGOO	21997459	22007170
12a90751-372e-40e0-9184-cad8f472d7c5	3R_RaGOO	14014507	14029661
665c32c1-16e3-4d3f-bed7-6a703adc508b	2R_RaGOO	14211155	14221845
6654f7c0-3d03-4e94-9e72-edefa0f1aa48	2R_RaGOO	14211166	14221845
36496ec8-4cd7-4927-a285-06b6b5c17ef0	X_RaGOO	11252145	11258314
f5ce0336-7ee0-447d-85a4-abb8a9a6ed81	4_RaGOO	891356	893824
2cd18d6e-9d76-407d-99f8-6fea00ce49e9	2R_RaGOO	2138011	2174775
d5523792-0946-4ccc-b2cb-fa607e1e42f1	2L_RaGOO	22295626	22306534
cbb3613e-375f-4960-9feb-d5d28f9571b2	2R_RaGOO	4740035	4742919
40f0402a-1ca4-4728-8209-85d758354ee0	3L_RaGOO	23510758	23521670
d77c7def-91fa-486a-9250-f692a6538560	2R_RaGOO	4739986	4741333
3a9c6af1-6776-4138-8dba-20188ea1c067	3R_RaGOO	14014551	14019262
f420860f-893d-437c-8586-3d06c88b4af0	2R_RaGOO	14211141	14221835
9420bfb3-8d83-493f-a201-f7458d151fee	3R_RaGOO	3344043	3344399
08a75484-c970-4cdf-85c9-6683702aeee4	2R_RaGOO	14211135	14221843
04f526b0-1a1c-4249-b066-dcbb2ed6f058	3L_RaGOO	19244786	19246097
8ab46db5-dd7c-41e8-a267-b4fb8298c2e9	2L_RaGOO	21997459	22007159
a12ddf5b-dc3b-4ce7-8bfc-0a19fb00db85	2R_RaGOO	14211138	14221845
5bece5d9-07ce-46cb-8de9-a78c8b5ca796	3R_RaGOO	14014577	14022502
65480aee-0afb-4a24-ab51-aa6d6ff028fd	2R_RaGOO	14211135	14221839
2e58dd8e-8b78-4245-b882-8498cbc59dd3	3L_RaGOO	26059660	26217761
604fe486-285d-4fca-9736-64f900d13d33	3R_RaGOO	14014485	14022522
31c109b9-6958-41ce-bf3b-fef8378374e6	2R_RaGOO	14198299	14221853
19220431-b6d6-4007-b38f-c650c0246f7e	3L_RaGOO	26059647	26181071
351ebf0c-53e6-44c2-a960-2b6aa7cb9730	2R_RaGOO	14211138	14221845
f7163465-7194-4976-9ac0-37833471fef6	3L_RaGOO	26047816	26110617
b55ab2fe-455d-456e-88f7-44d3613c500f	X_RaGOO	4692525	4694447
5c14ca14-ae09-43c6-a7c6-04345ea02b7a	4_RaGOO	52411	66827
e94f3d49-3593-4d01-ab91-a40465638bf4	3R_RaGOO	3333986	3344405
827d8373-ff15-449c-ade0-91dd0d96dc76	2R_RaGOO	4739989	4742924
d405628b-d6dc-473c-b90c-87c65fc39cf4	2R_RaGOO	3559431	3561238
f2aff0eb-85e9-487f-9e7b-11dc13f057ac	2R_RaGOO	3559429	3561210
e1e556fc-2512-4f4b-a50c-3db7ec0fa915	2R_RaGOO	14211545	14221821
acb8e665-544f-41c4-bba2-c241f42419b5	3L_RaGOO	9326845	9329011
87fdeb2b-21ea-469c-817e-17f287f041a6	X_RaGOO	11257984	11258312
f5a0379a-07b5-4482-86c4-bd703fce6feb	3L_RaGOO	17091	113048
32af707d-5c43-4b3e-8ebb-4392fc54ca9b	2L_RaGOO	8960415	8989885
4d0d3df8-d1f9-4d96-adf0-fa185527440e	2R_RaGOO	2137997	2186292
7986dc77-b629-489b-bb1c-109fd109b0f2	2R_RaGOO	14211224	14221830
650462e2-57fd-44ca-a59b-6768750c88fd	2R_RaGOO	2137997	2186293
672b0b5e-b82f-42df-80f4-aa424504e269	2R_RaGOO	4739952	4741338
6e77f9b2-82a4-4f22-8146-bf4eab331b6e	2R_RaGOO	14211135	14221843
4385bd14-9e46-41f5-b855-aae947751ee6	4_RaGOO	890850	893821
d530d960-f4c0-4455-8778-18f40366b9ff	X_RaGOO	4692575	4694386
1b777536-bc7b-4319-8762-e53ecef80d45	3R_RaGOO	14014548	14022604
c06a7c69-89ad-4d08-9936-44ca0288d061	3L_RaGOO	2979880	2981902
5f7ee89c-d5ef-4025-b3e8-21c1bb668d28	3L_RaGOO	9326920	9329011
71b76755-879d-42e4-a507-7b7bb3f59432	3R_RaGOO	12954534	12960688
b00f784c-e066-4266-9183-72a41d7091a1	2R_RaGOO	4739986	4742920
71628968-e488-4a1c-b1f2-3d0a422083de	2R_RaGOO	14211150	14221846
2cbaf233-3fab-4495-80f2-c2f1d412f938	2R_RaGOO	2137992	2186277
b9ec1f79-bd69-4998-a106-0e9b2228b15f	2R_RaGOO	14215310	14221845
240a8a58-51f5-44b3-aa84-08a1ff647309	X_RaGOO	18386066	18388150
a5b261a0-c5c6-47ad-8f70-06ddf9810135	2R_RaGOO	1205376	1211084
11f03664-b997-4d09-b97f-5c3e4fa2d744	2L_RaGOO	11927785	11929235
8eef67c8-5186-4fd9-b060-97e33943716d	3R_RaGOO	3333976	3344381
f1d23457-a6f3-4c83-b0ae-8b48142d0c76	2L_RaGOO	10384190	10386214
83a7c57b-c6f3-4b2a-a75f-bf076be4dd0c	3L_RaGOO	9095603	9159977
4c933107-65e4-4e35-8470-5223ac13c889	2R_RaGOO	13224151	13240289
42b0b43a-1d9a-4a3f-a698-bfcd57956f87	X_RaGOO	11533935	11535477
f011d0b7-9e7e-4f52-a794-d759a7dc2ae2	3R_RaGOO	3333976	3344419
cc9933f7-5883-4508-93da-02d8e9827c1a	2R_RaGOO	2137992	2186268
62b5feae-a2c4-4352-b2f5-7d070507c607	3R_RaGOO	14014523	14022506
22ba1413-6818-472a-ba0f-b48993398a33	3R_RaGOO	14014523	14019258
6a1fcea6-35a4-40cc-abab-14eaf3890a85	X_RaGOO	11252146	11258607
ac8d0cfd-b738-47bd-995d-a204bb70a92c	3R_RaGOO	14014970	14022544
01eb38c3-d2f7-4fde-893c-e633e3e7d3b1	2R_RaGOO	13224152	13240281
91bab576-c190-467f-8ff9-56155fd100d9	3R_RaGOO	14014551	14022555
1412f32b-4beb-4c18-b493-4ea4ee6aaf7a	2R_RaGOO	14211130	14221845
80564b78-539a-4659-bee8-6e5827cda27e	3R_RaGOO	14014548	14022618
f0407982-53b8-4308-9bff-f27ee3b7122c	2R_RaGOO	3693044	3695518
878035d4-b3e9-4794-acdd-a8340963415e	3L_RaGOO	9326814	9328832
b260a445-bfda-4c7c-972e-4b3f73b22c65	2L_RaGOO	22069328	22215631
