###2558	4.3	0.8	1.7	2L_RaGOO	1	356	353	+	IVK_DM	LINE/I	5010	5362	(40)	1	1	0.065

###6323/2817	9.604	2.546	1.295	2L_RaGOO	366	2025	1806	C	DM297_I	LTR/Gypsy	(2214)	3953	1307	2/2	2	0.258
###228	16.5	2.7	8.7	2L_RaGOO	4795950	4796022	69	+	ROO_I	LTR/Pao	644	712	(7544)	3128	1	0.008

###259	15.2	0.0	14.9	2L_RaGOO	4807935	4807988	47	C	G2_DM	LINE/I-Jockey	(1569)	1533	1487	3136	1	0.015

###233	23.4	0.0	8.2	2L_RaGOO	4843726	4843804	73	C	TART_B1	LINE/I-Jockey	(10425)	229	157	3182	1	0.007

###249	20.5	0.0	3.9	2L_RaGOO	4887688	4887768	78	+	ROO_I	LTR/Pao	655	732	(7524)	3233	1	0.009

###236	16.1	0.0	0.0	2L_RaGOO	4903715	4903776	62	C	TART-A	LINE/I-Jockey	(13193)	2383	2322	3265	1	0.004

###261	18.9	0.0	3.5	2L_RaGOO	4903736	4903823	85	C	ROO_I	LTR/Pao	(7524)	732	648	3266	1	0.009

###319	18.4	3.6	2.0	2L_RaGOO	4913923	4914071	106	+	ROO_I	LTR/Pao	638	743	(7513)	3278	1	0.012

###382	25.3	0.0	3.7	2L_RaGOO	4914065	4914204	111	+	ROO_I	LTR/Pao	638	748	(7508)	3278	1	0.012

###361	19.8	22.1	1.5	2L_RaGOO	4965597	4965709	136	+	DNAREP1_DM	DNA/RC	29	164	(430)	3309	1	0.229

###934/510	12.695	0.439	0.000	2L_RaGOO	4991174	4991386	222	C	S2_DM	DNA/TcMar-Tc1	(913)	822	368	3314/3314	2	0.128
934	10.5	0.0	0.0	2L_RaGOO	4991174	4991297	124	C	S2_DM	DNA/TcMar-Tc1	(913)	822	699	3314	1
510	15.5	1.0	0.0	2L_RaGOO	4991290	4991386	98	C	S2_DM	DNA/TcMar-Tc1	(1270)	465	368	3314	1

###467/564	6.767	0.000	0.770	2L_RaGOO	5137822	5137951	132	+	DNAREP1_DM	DNA/RC	1	594	(0)	3428/3428	2	0.222
467	6.3	0.0	1.6	2L_RaGOO	5137822	5137885	63	+	DNAREP1_DM	DNA/RC	1	63	(531)	3428	1
564	7.2	0.0	0.0	2L_RaGOO	5137883	5137951	69	+	DNAREP1_DM	DNA/RC	526	594	(0)	3428	1

###251	31.2	7.4	1.1	2L_RaGOO	5202514	5202688	186	+	TART_B1	LINE/I-Jockey	43	228	(10426)	3468	1	0.017

###281	23.6	0.0	2.9	2L_RaGOO	5226852	5226921	68	+	DNAREP1_DM	DNA/RC	2	69	(525)	3483	1	0.114

###231	18.5	5.6	0.0	2L_RaGOO	5293772	5293825	57	+	Gypsy11_I	LTR/Gypsy	503	559	(2965)	3539	1	0.013

###256	23.9	0.0	0.0	2L_RaGOO	5322996	5323083	88	+	ROO_I	LTR/Pao	635	722	(7534)	3572	1	0.010

###402	10.8	0.0	7.1	2L_RaGOO	5334506	5334595	84	C	ROO_I	LTR/Pao	(7518)	738	655	3589	1	0.009

###260	22.8	0.5	9.1	2L_RaGOO	5335297	5335488	135	C	ROO_I	LTR/Pao	(7503)	753	619	3589	1	0.015

###366	20.5	2.1	9.1	2L_RaGOO	5336270	5336456	110	C	ROO_I	LTR/Pao	(7507)	749	640	3592	1	0.012

###231	23.7	5.3	0.0	2L_RaGOO	5427000	5427075	80	+	ROO_I	LTR/Pao	662	741	(7515)	3667	1	0.009

###318	22.3	0.8	0.2	2L_RaGOO	5524187	5524272	104	+	ROO_I	LTR/Pao	667	770	(7486)	3754	1	0.011

###257	25.0	0.0	3.3	2L_RaGOO	5603549	5603610	60	+	DNAREP1_DM	DNA/RC	534	593	(1)	3798	1	0.101

###293	10.3	0.0	0.0	2L_RaGOO	5620962	5621000	39	C	DNAREP1_DM	DNA/RC	(447)	147	109	3811	1	0.066

###299	21.1	0.0	0.0	2L_RaGOO	5641751	5641802	52	+	DNAREP1_DM	DNA/RC	524	575	(19)	3829	1	0.088

###8551	5.7	0.4	0.6	2L_RaGOO	5719554	5721064	3016	C	HOBO	DNA/hAT-hobo	(0)	3016	1	3880	1	1.000

###227	20.3	3.4	0.0	2L_RaGOO	5744590	5744648	61	C	ROO_I	LTR/Pao	(7554)	702	642	3896	1	0.007

###227	25.5	0.0	14.0	2L_RaGOO	5816962	5817075	100	+	ROO_I	LTR/Pao	644	743	(7513)	3935	1	0.011

###284	16.7	0.0	0.0	2L_RaGOO	5841973	5842020	48	+	DNAREP1_DM	DNA/RC	533	580	(14)	3943	1	0.081

###372	7.5	0.0	0.0	2L_RaGOO	5932775	5932827	53	C	LINEJ1_DM	LINE/I-Jockey	(2)	5017	4965	3998	1	0.011

###270	8.7	4.3	2.1	2L_RaGOO	5991381	5991427	48	+	BLOOD_I	LTR/Gypsy	35	82	(6531)	4042	1	0.006

###2971	2.6	1.3	0.8	2L_RaGOO	6107470	6107859	392	+	S_DM	DNA/TcMar-Tc1	1	392	(1344)	4105	1	0.226

###1141	1.9	1.3	0.6	2L_RaGOO	6107868	6108026	160	C	S_DM	DNA/TcMar-Tc1	(1576)	160	1	4106	1	0.092

###255	19.6	0.0	0.0	2L_RaGOO	6113767	6113812	46	C	DNAREP1_DM	DNA/RC	(18)	576	531	4108	1	0.077

###336	23.6	0.0	0.0	2L_RaGOO	6141850	6141921	72	C	DNAREP1_DM	DNA/RC	(0)	594	523	4124	1	0.121

###228	13.0	0.0	10.3	2L_RaGOO	6287052	6287094	39	C	DNAREP1_DM	DNA/RC	(415)	179	141	4228	1	0.066

###241	17.6	1.9	12.8	2L_RaGOO	6449877	6449980	94	C	ROO_I	LTR/Pao	(7522)	734	641	4318	1	0.010

###225	18.7	6.2	6.2	2L_RaGOO	6470134	6470213	80	+	ROO_I	LTR/Pao	643	722	(7534)	4330	1	0.009

###241	21.4	2.8	2.8	2L_RaGOO	6470187	6470258	72	+	ROO_I	LTR/Pao	651	722	(7534)	4330	1	0.008

###270	18.6	0.0	0.0	2L_RaGOO	6515851	6515946	96	C	ROO_I	LTR/Pao	(7529)	727	632	4361	1	0.011

###9105	21.1	1.4	2.2	2L_RaGOO	6616329	6619107	2765	C	FW2_DM	LINE/I-Jockey	(12)	4728	1964	4443	1	0.698

###244	9.0	0.0	15.8	2L_RaGOO	6656765	6656830	57	+	ROO_I	LTR/Pao	676	732	(7524)	4466	1	0.006

###236	22.7	1.5	3.0	2L_RaGOO	6946565	6946632	67	+	DM1731_LTR	LTR/Copia	73	139	(197)	4682	1	0.199

###362	9.8	0.0	0.0	2L_RaGOO	6947804	6947854	51	C	MDG1_I	LTR/Gypsy	(6518)	78	28	4685	1	0.007

###253	23.2	0.0	0.0	2L_RaGOO	6998771	6998839	69	C	ROO_I	LTR/Pao	(7551)	705	637	4702	1	0.008

###228	25.7	0.0	0.0	2L_RaGOO	7023132	7023201	70	C	ROO_I	LTR/Pao	(7548)	708	639	4722	1	0.008

###266	12.5	6.2	0.0	2L_RaGOO	7030090	7030137	51	C	Gypsy11_I	LTR/Gypsy	(2965)	559	509	4728	1	0.012

###706/329	18.435	14.081	3.368	2L_RaGOO	7060967	7061251	329	+	DNAREP1_DM	DNA/RC	3	592	(2)	4750/4750	2	0.554
706	16.1	20.0	3.5	2L_RaGOO	7060967	7061166	232	+	DNAREP1_DM	DNA/RC	3	234	(360)	4750	1
329	23.2	2.0	3.1	2L_RaGOO	7061154	7061251	97	+	DNAREP1_DM	DNA/RC	496	592	(2)	4750	1

###372	9.8	3.3	0.0	2L_RaGOO	7144819	7144879	63	C	DNAREP1_DM	DNA/RC	(531)	63	1	4807	1	0.106

###1361/801	8.033	12.467	1.867	2L_RaGOO	7205010	7205387	417	+	DNAREP1_DM	DNA/RC	10	592	(2)	4860/4860	2	0.702
1361	7.3	17.1	2.8	2L_RaGOO	7205010	7205261	287	+	DNAREP1_DM	DNA/RC	10	296	(298)	4860	1
801	9.5	3.2	0.0	2L_RaGOO	7205262	7205387	130	+	DNAREP1_DM	DNA/RC	463	592	(2)	4860	1

###397	15.5	0.0	0.0	2L_RaGOO	7229602	7229672	71	C	DNAREP1_DM	DNA/RC	(1)	593	523	4875	1	0.120

###384	19.7	22.2	0.0	2L_RaGOO	7375793	7375909	143	+	DNAREP1_DM	DNA/RC	112	254	(340)	4991	1	0.241

###2818/62176/62176/3712	1.172	1.326	0.116	2L_RaGOO	7405225	7414219	9006	+	ROO_LTR	LTR/Pao	NA	NA	NA	5016/5016/5016/5016	4	0.988
2818	0.6	0.0	0.0	2L_RaGOO	7405225	7405547	323	+	ROO_LTR	LTR/Pao	106	428	(0)	5016	1
62176	0.6	14.9	0.3	2L_RaGOO	7405548	7406188	725	+	ROO_I	LTR/Pao	1	725	(7531)	5016	1
62176	1.3	0.3	0.1	2L_RaGOO	7406275	7413790	7530	+	ROO_I	LTR/Pao	726	8255	(1)	5016	1
3712	0.2	0.0	0.2	2L_RaGOO	7413791	7414219	428	+	ROO_LTR	LTR/Pao	1	428	(0)	5016	1

###21497/3052	0.323	0.086	0.468	2L_RaGOO	7421969	7424642	2667	+	LINEJ1_DM	LINE/I-Jockey	2	5019	(0)	5020/5020	2	0.531
21497	0.2	0.1	0.1	2L_RaGOO	7421969	7424281	2312	+	LINEJ1_DM	LINE/I-Jockey	2	2313	(2706)	5020	1
3052	1.1	0.0	2.8	2L_RaGOO	7424278	7424642	355	+	LINEJ1_DM	LINE/I-Jockey	4665	5019	(0)	5020	1

###8996	20.2	1.4	3.1	2L_RaGOO	7473566	7477314	4589	+	FW2_DM	LINE/I-Jockey	152	4740	(0)	5046	1	1.159

###249/258	21.467	5.076	3.079	2L_RaGOO	7509800	7510099	103	C	ROO_I	LTR/Pao	(7513)	743	641	5079/5079	2	0.011
249	21.0	1.9	4.9	2L_RaGOO	7509800	7509904	102	C	ROO_I	LTR/Pao	(7513)	743	642	5079	1
258	22.0	8.7	1.0	2L_RaGOO	7510008	7510099	99	C	ROO_I	LTR/Pao	(7517)	739	641	5079	1

###988	1.6	0.0	0.0	2L_RaGOO	7563469	7563594	126	C	BS	LINE/I-Jockey	(0)	5126	5001	5116	1	0.025

###8325	1.7	0.0	0.0	2L_RaGOO	7643377	7644310	934	+	BS2	LINE/I-Jockey	3788	4721	(0)	5162	1	0.198

###1666	0.0	0.0	2.7	2L_RaGOO	7688088	7688278	186	C	POGON1	DNA/TcMar-Pogo	(0)	186	1	5170	1	1.000

###254	18.1	1.1	12.9	2L_RaGOO	7721681	7721775	85	C	ROO_I	LTR/Pao	(7527)	729	645	5179	1	0.009

###386	27.4	0.0	1.0	2L_RaGOO	7734148	7734250	102	C	DNAREP1_DM	DNA/RC	(2)	592	491	5185	1	0.172

###252	22.5	0.0	13.5	2L_RaGOO	7759774	7759906	99	C	ROO_I	LTR/Pao	(7518)	738	640	5199	1	0.011

###384	21.6	0.0	0.0	2L_RaGOO	7761942	7762015	74	+	DNAREP1_DM	DNA/RC	22	95	(499)	5200	1	0.125

###246	23.7	3.1	3.1	2L_RaGOO	7936216	7936311	106	C	ROO_I	LTR/Pao	(7509)	747	642	5370	1	0.012

###255	25.2	0.0	10.4	2L_RaGOO	7947035	7947141	96	+	ROO_I	LTR/Pao	641	736	(7520)	5387	1	0.011

###7091/318	4.029	5.719	0.855	2L_RaGOO	7955778	7956846	1077	C	FB4_DM	DNA/TcMar-Tc1	(0)	4089	311	5400/5403	2	0.263
7091	0.7	4.1	0.9	2L_RaGOO	7955778	7956650	901	C	FB4_DM	DNA/TcMar-Tc1	(0)	4089	3189	5400	1
318	22.9	14.9	0.6	2L_RaGOO	7956693	7956846	176	C	FB4_DM	DNA/TcMar-Tc1	(3603)	486	311	5403	1

###910/10572	4.847	5.607	1.904	2L_RaGOO	7956335	7958921	1688	+	FB4_DM	DNA/TcMar-Tc1	312	4089	(0)	5401/5404	2	0.413
910	18.1	7.5	8.1	2L_RaGOO	7956335	7956694	358	+	FB4_DM	DNA/TcMar-Tc1	312	669	(3420)	5401	1
10572	2.7	5.3	0.9	2L_RaGOO	7956700	7958921	1330	+	FB4_DM	DNA/TcMar-Tc1	2760	4089	(0)	5404	1

###532	1.7	0.0	0.0	2L_RaGOO	7956647	7956706	60	C	NOF_FB	DNA/MULE-NOF	(86)	3675	3616	5402	1	0.016

###542	4.3	0.0	1.4	2L_RaGOO	8019256	8019325	69	+	DNAREP1_DM	DNA/RC	1	69	(525)	5442	1	0.116

###286	23.9	3.2	7.7	2L_RaGOO	8183091	8183185	91	C	DNAREP1_DM	DNA/RC	(370)	224	134	5549	1	0.153

###43658	2.8	0.3	0.0	2L_RaGOO	8443816	8449159	5360	+	I_DM	LINE/I	1	5360	(14)	5694	1	0.997

###8616	5.7	0.3	0.5	2L_RaGOO	8465431	8466942	3016	C	HOBO	DNA/hAT-hobo	(0)	3016	1	5698	1	1.000

###1084	6.4	12.2	0.0	2L_RaGOO	8726783	8726938	175	+	G4_DM	LINE/I-Jockey	3681	3855	(1)	5876	1	0.045

###8610	5.7	0.5	0.4	2L_RaGOO	8744111	8745616	1038	C	HOBO	DNA/hAT-hobo	(1978)	1038	1	5894	1	0.344

###9044	20.0	2.0	3.9	2L_RaGOO	8761370	8765566	4739	C	FW2_DM	LINE/I-Jockey	(0)	4740	2	5906	1	1.196

###283/318	15.388	0.000	0.000	2L_RaGOO	8907233	8907391	104	C	DNAREP1_DM	DNA/RC	(11)	583	1	6033/6033	2	0.175
283	13.6	0.0	0.0	2L_RaGOO	8907233	8907276	44	C	DNAREP1_DM	DNA/RC	(11)	583	540	6033	1
318	16.7	0.0	0.0	2L_RaGOO	8907332	8907391	60	C	DNAREP1_DM	DNA/RC	(534)	60	1	6033	1

###2891/52203/1238/2926	0.614	0.393	0.349	2L_RaGOO	8910817	8918078	7196	+	MDG1_LTR	LTR/Gypsy	NA	NA	NA	6035/6035/6035/6037	4	0.962
2891	2.2	0.0	0.0	2L_RaGOO	8910817	8911172	356	+	MDG1_LTR	LTR/Gypsy	87	442	(0)	6035	1
52203	0.5	0.4	0.3	2L_RaGOO	8911173	8917461	6294	+	MDG1_I	LTR/Gypsy	1	6294	(302)	6035	1
1238	0.5	0.5	3.2	2L_RaGOO	8917444	8917638	190	+	MDG1_I	LTR/Gypsy	6407	6596	(0)	6035	1
2926	1.1	0.6	0.0	2L_RaGOO	8917725	8918078	356	+	MDG1_LTR	LTR/Gypsy	87	442	(0)	6037	1

###36054	0.1	0.1	0.0	2L_RaGOO	8926966	8931176	4214	+	DOC6_DM	LINE/I-Jockey	1	4214	(8)	6040	1	0.998

###2871/38691/2502	0.037	0.000	0.558	2L_RaGOO	8985200	8990448	5224	C	TRANSPAC_LTR	LTR/Gypsy	NA	NA	NA	6066/6066/6066	3	0.995
2871	0.3	0.0	0.0	2L_RaGOO	8985200	8985528	329	C	TRANSPAC_LTR	LTR/Gypsy	(1)	329	1	6066	1
38691	0.0	0.0	0.2	2L_RaGOO	8985528	8990124	4590	C	TRANSPAC_I	LTR/Gypsy	(0)	4590	1	6066	1
2502	0.3	0.0	6.2	2L_RaGOO	8990125	8990448	305	C	TRANSPAC_LTR	LTR/Gypsy	(0)	330	26	6066	1

###2156/38735/2209	0.447	0.110	0.207	2L_RaGOO	9004503	9009641	5130	+	Copia_LTR	LTR/Copia	NA	NA	NA	6081/6081/6081	3	0.997
2156	0.0	0.0	2.2	2L_RaGOO	9004503	9004775	267	+	Copia_LTR	LTR/Copia	10	276	(0)	6081	1
38735	0.5	0.1	0.1	2L_RaGOO	9004776	9009372	4593	+	Copia_I	LTR/Copia	1	4593	(0)	6081	1
2209	0.0	0.4	0.0	2L_RaGOO	9009373	9009641	270	+	Copia_LTR	LTR/Copia	1	270	(6)	6081	1

###19483	0.6	0.2	0.0	2L_RaGOO	9115049	9117321	2276	+	DMRT1A	LINE/R1	2908	5183	(0)	6141	1	0.439

###560	16.2	4.9	5.6	2L_RaGOO	9163197	9163340	143	+	DNAREP1_DM	DNA/RC	157	299	(295)	6193	1	0.241

###263	20.6	0.0	0.0	2L_RaGOO	9198216	9198283	68	+	ROO_I	LTR/Pao	662	729	(7527)	6230	1	0.007

###288	14.4	1.0	8.9	2L_RaGOO	9198502	9198629	105	+	ROO_I	LTR/Pao	639	743	(7513)	6230	1	0.012

###229	20.0	0.0	10.5	2L_RaGOO	9206714	9206808	86	+	ROO_I	LTR/Pao	640	725	(7531)	6238	1	0.009

###286	5.3	0.0	0.0	2L_RaGOO	9248661	9248698	38	+	DNAREP1_DM	DNA/RC	6	43	(551)	6274	1	0.064

###8596	5.6	0.5	0.4	2L_RaGOO	9270332	9271838	1038	C	HOBO	DNA/hAT-hobo	(1978)	1038	1	6292	1	0.344

###355/353	19.430	0.663	1.386	2L_RaGOO	9280097	9280335	145	+	DNAREP1_DM	DNA/RC	3	593	(1)	6298/6298	2	0.244
355	20.9	1.1	2.3	2L_RaGOO	9280097	9280184	87	+	DNAREP1_DM	DNA/RC	3	89	(505)	6298	1
353	17.2	0.0	0.0	2L_RaGOO	9280278	9280335	58	+	DNAREP1_DM	DNA/RC	536	593	(1)	6298	1

###43235	0.0	0.1	0.2	2L_RaGOO	9310102	9314822	4718	+	DOC	LINE/I-Jockey	8	4725	(0)	6315	1	0.999

###236	15.0	0.0	0.0	2L_RaGOO	9352895	9352934	40	+	DNAREP1_DM	DNA/RC	110	149	(445)	6329	1	0.067

###2109/41594/2112	0.582	0.219	1.093	2L_RaGOO	9410285	9415840	5510	C	MDG3_LTR	LTR/Gypsy	NA	NA	NA	6364/6364/6364	3	0.998
2109	1.2	0.0	3.5	2L_RaGOO	9410285	9410553	260	C	MDG3_LTR	LTR/Gypsy	(7)	260	1	6364	1
41594	0.5	0.2	1.0	2L_RaGOO	9410554	9415578	4986	C	MDG3_I	LTR/Gypsy	(0)	4986	1	6364	1
2112	1.5	0.8	0.4	2L_RaGOO	9415578	9415840	264	C	MDG3_LTR	LTR/Gypsy	(0)	267	4	6364	1

###505/403	16.445	0.000	0.000	2L_RaGOO	9467255	9467457	152	+	DNAREP1_DM	DNA/RC	6	594	(0)	6421/6421	2	0.256
505	13.9	0.0	0.0	2L_RaGOO	9467255	9467333	79	+	DNAREP1_DM	DNA/RC	6	84	(510)	6421	1
403	19.2	0.0	0.0	2L_RaGOO	9467385	9467457	73	+	DNAREP1_DM	DNA/RC	522	594	(0)	6421	1

###225/562	5.180	6.650	2.380	2L_RaGOO	9511599	9511719	125	C	DNAREP1_DM	DNA/RC	(222)	372	109	6446/6446	2	0.210
225	2.8	0.0	0.0	2L_RaGOO	9511599	9511634	36	C	DNAREP1_DM	DNA/RC	(222)	372	337	6446	1
562	6.2	9.5	3.4	2L_RaGOO	9511636	9511719	89	C	DNAREP1_DM	DNA/RC	(397)	197	109	6446	1

###413	19.4	0.0	1.0	2L_RaGOO	9516523	9516659	118	C	ROO_I	LTR/Pao	(7514)	742	625	6451	1	0.013

###276	18.9	4.4	1.1	2L_RaGOO	9534648	9534738	94	C	ROO_I	LTR/Pao	(7512)	744	651	6473	1	0.010

###7574/8757	1.700	0.665	2.408	2L_RaGOO	9582201	9584579	2087	+	FB4_DM	DNA/TcMar-Tc1	1	4089	(0)	6520/6521	2	0.510
7574	1.7	0.5	0.7	2L_RaGOO	9582201	9583153	951	+	FB4_DM	DNA/TcMar-Tc1	1	951	(3138)	6520	1
8757	1.7	0.8	3.8	2L_RaGOO	9583410	9584579	1136	+	FB4_DM	DNA/TcMar-Tc1	2954	4089	(0)	6521	1

###263	22.6	7.0	2.9	2L_RaGOO	9671446	9671545	104	+	ROO_I	LTR/Pao	641	744	(7512)	6589	1	0.011

###241/327	14.623	2.506	6.516	2L_RaGOO	9705894	9709197	114	C	ROO_I	LTR/Pao	(7513)	743	630	6649/6659	2	0.013
241	10.9	0.0	0.0	2L_RaGOO	9705894	9705939	46	C	ROO_I	LTR/Pao	(7513)	743	698	6649	1
327	16.1	3.5	9.1	2L_RaGOO	9709082	9709197	110	C	ROO_I	LTR/Pao	(7517)	739	630	6659	1

###269	2.7	0.0	15.8	2L_RaGOO	9736835	9736878	38	+	PROTOP_A	DNA/P	506	543	(562)	6687	1	0.034

###278/408	13.770	0.000	0.000	2L_RaGOO	9744690	9744847	109	C	DNAREP1_DM	DNA/RC	(19)	575	1	6690/6691	2	0.184
278	6.1	0.0	0.0	2L_RaGOO	9744690	9744722	33	C	DNAREP1_DM	DNA/RC	(19)	575	543	6690	1
408	17.1	0.0	0.0	2L_RaGOO	9744772	9744847	76	C	DNAREP1_DM	DNA/RC	(518)	76	1	6691	1

###364/354	12.033	20.013	0.474	2L_RaGOO	9745177	9745373	179	+	DNAREP1_DM	DNA/RC	1	594	(0)	6692/6693	2	0.301
364	18.3	0.0	0.0	2L_RaGOO	9745177	9745247	71	+	DNAREP1_DM	DNA/RC	1	71	(523)	6692	1
354	6.4	38.0	0.9	2L_RaGOO	9745295	9745373	108	+	DNAREP1_DM	DNA/RC	487	594	(0)	6693	1

###911	18.9	0.4	6.0	2L_RaGOO	9751584	9751831	235	+	FW2_DM	LINE/I-Jockey	3727	3961	(0)	6701	1	0.059

###46570	0.3	0.0	0.2	2L_RaGOO	9816960	9821982	5015	C	LINEJ1_DM	LINE/I-Jockey	(0)	5019	5	6797	1	0.999

###233	13.6	2.9	15.1	2L_RaGOO	9848251	9848354	93	C	ROO_I	LTR/Pao	(7523)	733	641	6829	1	0.010

###3999/25750/40685/40685/5339	1.417	0.913	1.777	2L_RaGOO	9909301	9918711	8534	C	ROO_LTR	LTR/Pao	NA	NA	NA	6866/6866/6866/6866/6866	5	0.937
3999	0.2	0.0	0.0	2L_RaGOO	9909301	9909728	428	C	ROO_LTR	LTR/Pao	(0)	428	1	6866	1
25750	0.9	1.1	0.1	2L_RaGOO	9909729	9912612	2913	C	ROO_I	LTR/Pao	(0)	8256	5344	6866	1
40685	1.9	0.3	0.2	2L_RaGOO	9913316	9917977	4667	C	ROO_I	LTR/Pao	(2863)	5393	727	6866	1
40685	0.9	5.7	231.8	2L_RaGOO	9918064	9918127	1	C	ROO_I	LTR/Pao	(7530)	726	726	6866	1
5339	0.9	5.7	0.6	2L_RaGOO	9918159	9918711	575	C	ROO_I	LTR/Pao	(7679)	577	3	6866	1

###6466	2.6	0.5	0.4	2L_RaGOO	9912611	9913370	761	+	ROO_I	LTR/Pao	5340	6100	(2156)	6867	1	0.084

###3999	0.2	0.0	0.0	2L_RaGOO	9918712	9919139	428	C	ROO_LTR	LTR/Pao	(0)	428	1	6866	1	1.000

###240	15.7	1.1	11.8	2L_RaGOO	9972421	9972514	85	+	ROO_I	LTR/Pao	641	725	(7531)	6906	1	0.009

###463	1.8	0.0	3.5	2L_RaGOO	9973991	9974049	57	C	BARI1	DNA/TcMar-Tc1	(5)	1684	1628	6908	1	0.034

###226/270	15.473	0.000	1.193	2L_RaGOO	10011824	10012023	84	+	DNAREP1_DM	DNA/RC	8	594	(0)	6930/6930	2	0.141
226	13.2	0.0	2.6	2L_RaGOO	10011824	10011862	38	+	DNAREP1_DM	DNA/RC	8	45	(549)	6930	1
270	17.4	0.0	0.0	2L_RaGOO	10011978	10012023	46	+	DNAREP1_DM	DNA/RC	549	594	(0)	6930	1

###46830	0.4	0.0	0.0	2L_RaGOO	10017466	10022479	5014	+	LINEJ1_DM	LINE/I-Jockey	6	5019	(0)	6938	1	0.999

###243	18.1	0.0	8.0	2L_RaGOO	10034349	10034402	50	+	DNAREP1_DM	DNA/RC	545	594	(0)	6951	1	0.084

###8993	20.3	3.5	3.6	2L_RaGOO	10097846	10102523	4739	+	FW2_DM	LINE/I-Jockey	2	4740	(0)	7021	1	1.196

###241/832	13.684	4.404	3.156	2L_RaGOO	10105910	10106142	253	C	HOBO	DNA/hAT-hobo	(594)	2422	5	7024/7025	2	0.084
241	19.3	6.9	4.5	2L_RaGOO	10105910	10106039	133	C	HOBO	DNA/hAT-hobo	(594)	2422	2290	7024	1
832	7.6	1.7	1.7	2L_RaGOO	10106023	10106142	120	C	HOBO	DNA/hAT-hobo	(2892)	124	5	7025	1

###45963	1.0	0.2	0.1	2L_RaGOO	10125034	10130138	5112	C	DMRT1B	LINE/R1	(71)	5112	1	7048	1	0.986

###261	12.5	0.0	0.0	2L_RaGOO	10161013	10161052	40	+	DNAREP1_DM	DNA/RC	117	156	(438)	7071	1	0.067

###346	27.5	0.0	1.1	2L_RaGOO	10277938	10278029	91	C	DNAREP1_DM	DNA/RC	(395)	199	109	7115	1	0.153

###20960	0.0	0.1	0.0	2L_RaGOO	10374119	10376385	2269	+	DOC	LINE/I-Jockey	2442	4710	(15)	7150	1	0.480

###912	12.9	16.8	0.5	2L_RaGOO	10385196	10385374	208	C	DNAREP1_DM	DNA/RC	(0)	594	387	7159	1	0.350

###287	19.0	6.9	0.0	2L_RaGOO	10418395	10418452	62	+	DNAREP1_DM	DNA/RC	533	594	(0)	7164	1	0.104

###243	23.1	0.0	0.0	2L_RaGOO	10648784	10648835	52	C	DNAREP1_DM	DNA/RC	(379)	215	164	7293	1	0.088

###381	16.6	21.2	3.9	2L_RaGOO	10656403	10656534	154	+	DNAREP1_DM	DNA/RC	441	594	(0)	7301	1	0.259

###285	18.6	0.0	5.7	2L_RaGOO	10698841	10698914	70	C	ROO_I	LTR/Pao	(7525)	731	662	7339	1	0.008

###325	23.4	0.3	0.0	2L_RaGOO	10713108	10713235	105	+	ROO_I	LTR/Pao	639	743	(7513)	7344	1	0.012

###298	17.8	0.0	0.0	2L_RaGOO	10815163	10815235	73	C	ROO_I	LTR/Pao	(7532)	724	652	7416	1	0.008

###371	18.8	33.3	0.0	2L_RaGOO	10866853	10866969	156	C	DNAREP1_DM	DNA/RC	(405)	189	34	7453	1	0.263

###8549	5.8	0.5	0.5	2L_RaGOO	10890237	10891744	3016	C	HOBO	DNA/hAT-hobo	(0)	3016	1	7469	1	1.000

###1178	15.7	4.6	5.3	2L_RaGOO	10941726	10942008	281	+	DNAREP1_DM	DNA/RC	288	568	(26)	7500	1	0.473

###537	15.4	33.6	0.0	2L_RaGOO	10942055	10942203	199	C	DMCR1A	LINE/CR1	(476)	3994	3796	7501	1	0.045

###500	13.7	32.6	0.6	2L_RaGOO	10944024	10944155	174	+	DNAREP1_DM	DNA/RC	3	176	(418)	7502	1	0.293

###256	16.9	1.5	0.0	2L_RaGOO	10988518	10988582	66	C	ROO_I	LTR/Pao	(7516)	740	675	7545	1	0.007

###555/626	19.607	6.684	1.454	2L_RaGOO	11111866	11112159	283	C	DNAREP1_DM	DNA/RC	(1)	593	1	7649/7649	2	0.476
555	18.8	0.0	1.8	2L_RaGOO	11111866	11111979	112	C	DNAREP1_DM	DNA/RC	(1)	593	482	7649	1
626	20.2	11.6	1.2	2L_RaGOO	11112005	11112159	171	C	DNAREP1_DM	DNA/RC	(423)	171	1	7649	1

###263	27.0	0.9	4.8	2L_RaGOO	11190062	11190170	105	+	ROO_I	LTR/Pao	654	758	(7498)	7733	1	0.012

###255	20.6	0.0	0.0	2L_RaGOO	11190210	11190277	68	+	ROO_I	LTR/Pao	667	734	(7522)	7733	1	0.007

###25395	0.2	0.0	0.0	2L_RaGOO	11197822	11200584	2763	C	DOC	LINE/I-Jockey	(0)	4725	1963	7747	1	0.585

###247	13.5	0.0	5.8	2L_RaGOO	11395481	11395535	52	+	ROO_I	LTR/Pao	653	704	(7552)	7926	1	0.006

###279	24.2	0.0	0.0	2L_RaGOO	11500343	11500404	62	C	DNAREP1_DM	DNA/RC	(0)	594	533	8012	1	0.104

