Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
LTR	Gypsy	MDG1	MDG1_I_2R_RaGOO_16414672_16419909	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_2R_RaGOO_16421049_16421406	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_5842362_5848039	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_5843715_5847721	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_5848126_5848479	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_5901403_5907098	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_5902786_5906792	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_5907185_5907541	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_18421176_18428422	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_20528217_20535562	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_22562925_22563004	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_22730419_22737426	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_22965908_22966119	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_22966424_22966748	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_23523818_23523872	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_23645022_23645188	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_24083570_24083664	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3L_RaGOO_24451412_24451541	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_24983868_24990422	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_25092323_25092585	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_25125522_25130872	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_25147373_25147530	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_25367060_25367621	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_25529939_25530342	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_25958061_25958443	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_26187065_26193623	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_26200699_26202019	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_26403962_26404235	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_26477713_26480800	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3L_RaGOO_26494398_26494585	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_709670_712864	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_928397_928743	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3R_RaGOO_1112631_1112800	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_1215070_1226938	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_1353667_1356702	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_1357126_1358085	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_1647830_1648271	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_1790769_1791285	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_1791345_1795240	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3R_RaGOO_1795654_1796182	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3R_RaGOO_1796565_1796851	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_2238383_2238639	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_2389852_2391107	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3R_RaGOO_2391345_2391821	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3R_RaGOO_3302032_3302404	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_3302870_3305349	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_3306858_3307045	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_3389441_3396798	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_3R_RaGOO_3412728_3413332	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_3R_RaGOO_3527814_3528186	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_X_RaGOO_2972407_2979654	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_X_RaGOO_6133671_6134025	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_X_RaGOO_18264248_18271286	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_LTR_X_RaGOO_18278107_18278247	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_X_RaGOO_20999744_21011490	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_X_RaGOO_21000874_21000960	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_X_RaGOO_21070722_21072619	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_X_RaGOO_21157066_21157884	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_X_RaGOO_21164138_21165082	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_X_RaGOO_21998752_21999002	0	{}	0.0
LTR	Gypsy	MDG1	MDG1_I_X_RaGOO_22011640_22012439	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2L_RaGOO_10009_10694	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2L_RaGOO_21056854_21057238	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2L_RaGOO_21996184_22001667	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2L_RaGOO_22484156_22485708	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_2L_RaGOO_22600310_22600371	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_2L_RaGOO_22663910_22663936	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_2L_RaGOO_22664811_22665102	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2L_RaGOO_22704391_22713973	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_2R_RaGOO_141006_143388	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_318802_322161	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_450162_452611	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_580276_582858	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_619196_620979	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1029909_1034744	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1495290_1497252	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_2R_RaGOO_1559245_1563723	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1573250_1573674	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1597860_1608685	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1600874_1612459	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1616173_1616225	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1619947_1619999	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_1818509_1818608	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_2R_RaGOO_2270736_2271264	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_2397399_2397680	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_2644559_2645630	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_2743224_2743790	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_2931363_2936882	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_2R_RaGOO_3213839_3213897	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_3712275_3712854	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_2R_RaGOO_3811857_3814394	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_3L_RaGOO_23159753_23160146	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_23385726_23385802	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_3L_RaGOO_25459196_25459255	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_3L_RaGOO_25469097_25469154	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_25493117_25494526	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_25495228_25496086	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_25692635_25692882	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_26145254_26155444	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_26153350_26160865	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_26156516_26171484	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_26171528_26171723	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3L_RaGOO_26172198_26172616	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_3L_RaGOO_26218411_26222126	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_603895_605852	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_626181_627126	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_704995_705598	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_1642232_1642753	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_1650718_1652469	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_1657093_1658013	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_1893425_1897964	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_1939464_1943501	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_2176116_2176179	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_2176205_2176954	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_2212940_2214673	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_2391812_2405696	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_2400616_2404593	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_2674599_2675233	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_2812368_2814153	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_3R_RaGOO_2984096_2984546	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_3R_RaGOO_3216098_3221945	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_3502858_3508446	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_3R_RaGOO_11769589_11770553	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_X_RaGOO_21158183_21159681	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_X_RaGOO_21165960_21166260	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_I_X_RaGOO_21244881_21245055	0	{}	0.0
LTR	Gypsy	ZAM	ZAM_LTR_X_RaGOO_21261349_21261684	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2L_RaGOO_10703_23126	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2L_RaGOO_23127_26120	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2L_RaGOO_22133404_22133560	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2L_RaGOO_22441896_22442256	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2L_RaGOO_22669410_22670369	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2L_RaGOO_22728039_22732539	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2L_RaGOO_22743233_22743672	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2L_RaGOO_22765036_22765219	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_256786_257516	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_269521_278380	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_501875_502620	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_504792_511367	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_982659_991582	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_997464_997877	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_1072944_1073356	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_1456808_1457054	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_1795829_1796055	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_1807968_1808299	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2234183_2234663	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_2240068_2244259	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_2255752_2255884	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2305911_2306261	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2400201_2400576	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2412477_2412696	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2417877_2425081	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_2425869_2438232	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2572412_2572983	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2785247_2785334	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_2786757_2786844	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3071782_3075068	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3075794_3078252	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_3169886_3176584	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3291432_3293515	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3360273_3362448	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3364775_3366571	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3382474_3383207	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3383909_3386371	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_3451443_3451511	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_3451520_3452176	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_3533602_3535257	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_3537636_3537868	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_3561204_3567967	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3631169_3631457	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_3685931_3686465	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3936713_3940504	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3940692_3953437	1	{'1ed317e6-14b9-44d0-9867-5ac4cd25e3c1': <pysam.libcalignedsegment.AlignedSegment object at 0x7fb717b79580>}	0.9945076500588466
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_3949889_3949958	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_2R_RaGOO_4031047_4034609	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_12466827_12467005	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_2R_RaGOO_19975238_19982609	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_5889644_5890575	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_7266708_7266753	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_7266735_7267031	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_7274657_7274702	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_7274684_7274980	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_19799334_19806716	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_20030679_20031199	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_20031576_20033207	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_20053897_20054537	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_22439830_22440142	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_23130019_23138246	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_23152654_23152723	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_23440341_23440514	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_23442578_23442751	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_23444341_23444900	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_23734260_23734917	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_23880436_23886368	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_23891096_23891329	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_23940794_23943794	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_24047615_24048240	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_24208007_24208362	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_24287016_24287092	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_24399806_24400257	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_24410056_24417350	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_24562963_24569624	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_24698668_24698795	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_24796635_24801891	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_24956207_24964187	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_24962095_24962420	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25055074_25055510	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25169617_25170272	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25174636_25174954	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25298834_25299151	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25497283_25497880	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25539224_25539634	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_25576604_25580689	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_25608743_25613047	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25687540_25688018	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25799158_25799436	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_25843846_25844127	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_25877449_25877650	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3L_RaGOO_26104647_26105994	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_26124614_26124969	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_26280099_26280682	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_26282828_26288117	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_26288561_26288949	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_26319518_26319992	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3L_RaGOO_26470518_26477710	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_234506_235084	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_690669_690996	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_718170_718352	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_722464_722646	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_726755_726937	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_731048_731230	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_735339_735521	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_739630_739812	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_743930_744112	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_781088_781257	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_793625_794797	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_806289_814431	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_809102_810396	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_822299_822823	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_828746_829269	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_835209_835732	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_848000_848508	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_850982_851490	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_871642_872390	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_921546_926077	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_1395279_1395936	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_1555024_1562045	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_1805676_1809459	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_1809892_1810303	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_1868255_1874034	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_1879716_1879934	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_2062159_2066713	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_2067126_2067624	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_2100456_2100641	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_2566978_2567734	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_2584535_2588115	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_2587487_2599059	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_2597880_2600206	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_2808639_2809728	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_2904598_2906654	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_2947865_2951370	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_2953500_2957027	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_2959785_2963317	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_2970516_2971173	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_3035629_3045601	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_3086472_3087037	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_3280951_3281280	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_LTR_3R_RaGOO_3418966_3419625	0	{}	0.0
LTR	Gypsy	QUASIMODO	QUASIMODO_I_3R_RaGOO_3589337_3590083	0	{}	0.0
